mp,asin,image,ref_id,attribute,title,pd,bp,value
3,B01LXDY1K7,http://ecx.images-amazon.com/images/I/41NYIPTBS2L.jpg,3229857031,outer_material_type,2 X PILLOW CASE LUXURY CASES POLYCOTTON HOUSEWIFE PAIR PACK BEDROOM PILLOW COVER FUSION(TM) (RED),COMBED FIBERS GIVING THE SMOOTHEST AND SOFTEST FEEL �THE CASES REQUIRE NO IRON �ANTI FUNGAL DESIGN - DW ADDITIVES ARE USED TO GIVE PERMANENT ANTIMICROBIAL AND ANTIBACTERIAL PROPERTIES TO FABRICS AND TEXTILES �EXCEPTIONAL VALUE PLAIN DYE PILLOWCASE RANGE �MADE WITH YOUR SLEEP AND COMFORT IN MIND. �BALANCED COMBINATION OF TIGHTLY WOVEN FIBERS TO COMPLIMENT THE NATURAL SOFTNESS OF COTTON AND THE EASY CARE COMFORT OF POLYESTER �MADE FROM A STUNNING POLY COTTON MIX �DURABLE AND WILL WITHSTAND WASHES AS WELL AS POSSESSING AN EASY CARE FINISH. �GETS SOFTER AND SOFTER AS YOU WASH THEM �50% COTTON 50% POLYESTER,COMBED FIBERS GIVING THE SMOOTHEST AND SOFTEST FEEL;EXCEPTIONAL VALUE PLAIN DYE PILLOWCASE RANGE;THE CASES REQUIRE NO IRON;MADE WITH YOUR SLEEP AND COMFORT IN MIND.;ANTI FUNGAL DESIGN - DW ADDITIVES ARE USED TO GIVE PERMANENT ANTIMICROBIAL AND ANTIBACTERIAL PROPERTIES TO FABRICS AND TEXTILES,MICROFIBRE
3,B00KLTYJEI,http://ecx.images-amazon.com/images/I/41oDiH9rfXL.jpg,3229857031,outer_material_type,SINGLE BED DUVET / QUILT COVER BEDDING SET SMILEY BEDDING / FACES / EXPRESSIONS / EMOTICONS,CONTEMPORARY AND MODERN BEDDING SET. AVAILABLE IN SINGLE DOUBLE AND KING SIZE. ALSO AVAILABLE IN CURTAINS.,SINGLE BED BEDDING SET;DUVET COVER 54 X78  (137X198CMS) PILLOWCASE 19 X29  (48X74CMS) APPROX;EASYCARE POLYCOTTON;AVAILABLE IN ALL SIZES;MACHINE WASHABLE,LINEN
3,B00C6BV726,http://ecx.images-amazon.com/images/I/51znki8jh2L.jpg,3229857031,outer_material_type,SATIN SILK PILLOWCASES 100% POLYESTER FOR HAIR AND FACIAL CARE 1PC (COLOR23),100% POLYESTER SATIN SILK PILLOWCASE SIZE: QUEEN/STANDARD 20 X 30 INCHES STYLE:  ENVELOPE CLOSURE,100% POLYESTER SATIN SILK PILLOWCASES;A+ QUALITY POLYESTER SILK WITH BEST QUALITY STITCHING LASTS LONGER;EXTREMELY COMFORTABLE AND ELEGANT DESIGN;SMOOTH SOFT AND SHINY SATIN SILK GIVES THE LOOK OF LUXURIOUS PURE SILK;STANDARD/QUEEN 20 X 30 INCHES,POLYESTER COTTON
3,B00S52E9JS,http://ecx.images-amazon.com/images/I/81PS6uhXI7L.jpg,3229857031,outer_material_type,GREAT KNOT EASYCARE PERCALE180 THREAD COUNT OXFORD PILLOWCASES WHITE,IVORY,OUR 180 THREAD COUNT PERCALE 50% POLYESTER 50% COTTON PROVIDE PURE SOFTNESS WITH EASYCARE FINISH RESULTING IN LESS IRONING;OXFORD STYLE - 5CM OXFORD BORDER;SET INCLUDES - PAIR OF OXFORD 48 X 74CM PILLOWCASES;CARE INSTRUCTIONS - MACHINE WASHABLE UP TO 40C;SPECIFICATIONS - MATERIAL : 50% POLYESTER 50% COTTON,COTTON
3,B018IWENBS,http://ecx.images-amazon.com/images/I/31mQs40pKGL.jpg,3229857031,outer_material_type,100% SIBERIAN GOOSE DOWN DUVET - DOUBLE - 13.5 TOG,  WHY CHOOSE SIBERIAN GOOSE DOWN?      SIBERIAN WHITE GOOSE DOWN DUE TO EXTREME CLIMATIC CONDITIONS ITS DOWN HAS ADAPTED TO TRAP MORE HEAT AND PROVIDES THE BEST WEIGHT TO WARMTH RATIO OF ANY BEDDING PRODUCT   SO YOU FEEL LIKE YOU ARE SURROUNDED BY A FLUFFY CLOUD INSTEAD OF HEAVY LAYERS OF BLANKETS.      CONSTRUCTION:      THESE DUVETS ARE STITCHED WITH A BAFFLE BOX CONSTRUCTION. SQUARE BOXES ARE SEPARATED BY A SERIES OF 1  INTERNAL FABRIC WALLS.   THESE WALLS PERMIT THE DUVET TO EXPAND SO THAT THE DOWN CAN REACH ITS MAXIMUM LOFT ALLOWING EVEN DISTRIBUTION WHILE STILL HOLDING THE DOWN SECURELY IN PLACE.  EACH BOX IS INDIVIDUALLY FILLED WITH THE EXACT AMOUNT OF DOWN REQUIRED AND FINISHED WITH DOUBLE STITCHING AND PIPED EDGING.     THE FILLING IS 100% SIBERIAN GOOSE DOWN. THE CASING IS A LOVELY 100% COTTON CAMBRIC.  WITH A 330 HIGH THREAD COUNT FOR SUPERIOR STRENGTH AND A SOFT DELICATE FINISH IT IS CUSTOM MADE FOR PURE DOWN   PLEASE KEEP IN MIND THAT THE HIGHER THE QUALITY OF THE DOWN THE LONGER IT WILL LAST AND THE MORE COMFORT IT WILL GIVE YOU. .        100 % SIBERIAN GOOSE DOWN   650 FILL POWER   1   INCH INTERNAL FABRIC WALLS   CASING JAQUARD 100% COTTON   BAFFLE BOX CONSTRUCTION   MACHINE WASHABLE   15 YEAR GUARANTEE   CERTIFIED BY OEKO-TEX 100   DOUBLE STITCHING AND PIPING   COMES WITH A LOVELY RE-USABLE BAG   ,100 % SIBERIAN GOOSE DOWN;650 FILL POWER;BAFFLE BOX CONSTRUCTION;1   INCH INTERNAL FABRIC WALLS;CASING JAQUARD 100% COTTON,LINEN
3,B00NEO976C,http://ecx.images-amazon.com/images/I/515pCBKEN2L.jpg,3229857031,outer_material_type,KIDS STARTER SETS ULTIMATE VALUE SINGLE 10.5 TOG DUVET BUNDLE + PILLOW + MATTRESS PROTECTOR + PILLOW PROTECTOR ALL IN SOFT POLY COTTON,THIS SINGLE BEDDING BUNDLE IS IDEAL FOR A CHILDS FIRST BED. THE PACK COMES COMPLETE WITH A SOFT TOUCH POLY COTTON DUVET 10.5 TOG AN ALL ROUND YEAR USE DUVET. THE PILLOW PLUS THE PROTECTOR ADDS FURTHER VALUE AND SUPPORT. THIS ITEM IS IDEAL FOR A SPARE ROOM CHILDS FIRST BED OR EVEN AS A STUDENT BED PACK.. PLEASE LOOK OUT FOR THE CHEAPER POLYPROPYLENE VERSION IF REQUIRED.,POLY COTTON DUVET SINGLE 10.5 TOG DUVET;POLY COTTON PILLOW SOFT/ MEDIUM SUPPORT;FREE WATERPROOF TERRY TOWELLING MATTRESS PROTECTOR;FREE QUILTED POLY COTTON PILLOW PROTECTOR;SUPER VALUE BUNDLE,COTTON
3,B011E83594,http://ecx.images-amazon.com/images/I/51XDRci8c2L.jpg,3229857031,outer_material_type,3PCS DOUBLE 200X200 CM DECOKING DUVET COVER SET LARGE 80X80 PILLOWCASE BLACK WHITE GREY ANTHRACITE CHARCOAL STEEL GEOMETRIC PATTERN MICROFIBRE BEDDING HYPNOSIS COLLECTION COLUMN,100% MICROFIBRE,ELEGANT DUVET COVER SET WITH PRINTED PATTERN.;SOFT IN TOUCH AND EASY TO CARE. ZIP CLOSURE.;PERFECT GIFT IDEA.;SIZE: DOUBLE 200X200 + 2*80X80 CM PILLOW CASE.,POLYESTER COTTON
3,B0175SEWQ2,http://ecx.images-amazon.com/images/I/81D4NXKoXRL.jpg,3229857031,outer_material_type,100% PURE FRENCH LINEN BED LINEN - FLAT SHEET (WHITE SINGLE),IT S EASY TO SEE WHY THIS FRENCH LINEN RANGE IS SUCH A HIT WITH EVERYONE WHO S TRIED IT. WHETHER YOU WANT A CARELESSLY CASUAL LOOK OR RUSTIC CHARM LINEN DELIVERS THE GOODS. AND IT FEELS JUST SUBLIME. DESPITE IT S SOFTNESS FLAX IS 2-3 TIMES STRONGER THAN COTTON MORE ABSORBENT WICKING AND EVAPORATING MOISTURE EASILY MAKING IT PERFECT FOR HOT NIGHTS AND SUMMER MONTHS. AND IF THEY RE NOT GOOD ENOUGH REASONS ALREADY THEN CARING FOR IT IS A BREEZE. SIMPLY DRY ON THE LINE OR IN YOUR TUMBLE DRIER AND IT S READY TO GO. STRICTLY NO IRONING NECESSARY... MUSIC TO OUR EARS!,100% PURE LINEN SPUN FROM FLAX SOURCED FROM FRANCE;PRE-WASHED AND PRE-SHRUNK FOR A RELAXED RELIABLE FINISH;LINEN WORKS HARD TO KEEP YOU COOL WITH A SMOOTH TOUCH;STRONGER AND MORE ABSORBENT THAN COTTON FOR A COOL NIGHT,COTTON
3,B00GKOXVN8,http://ecx.images-amazon.com/images/I/41Wrr09V28L.jpg,3229857031,outer_material_type,SINGLE PLAIN DYED STANDARD PILLOWCASE 19 X29 /48X74CM- IN 22 COLOURS (BLACK),PRODUCT DESCRIPTION LUXURIOUS POLY-COTTON 132 THREAD COUNT EASY CARE IF YOU PREFER A MINIMALIST DESIGN TO YOUR BED LINEN THEN OUR WIDE RANGE OF PLAIN DYED BEDDING IS THE PERFECT ACCESSORY TO COMPLIMENT YOUR BEDDING BEAUTIFULLY. A PLATFORM VALANCE - BASE VALANCE IS PLACED FLAT UNDER THE MATTRESS A VALANCE SURROUNDS THE BASE ON THREE SIDES AND IS FULLY PLEATED YOU THEN NEED EITHER A FITTED SHEET OR A FLAT SHEET TO PUT ON TOP OF YOUR MATTRESS FOR COMPLETENESS. THIS BEST SELLING RANGE IS AVAILABLE IN 20 COLOURS TO SUIT ALL TASTES AND REQUIREMENTS.QUALITY  STANDARD QUALITY OUR STANDARD RANGE OF BOLSTER PILLOW CASES COMBINE EASY CARE FABRIC SOFT DURABLE AND BEAUTIFUL SHEET TO COMPLIMENT YOUR BED(S). EACH COVER IS MADE FROM 76 X 56 - 36 X 36 PICK COMBINED YARN CONSISTING OF 65% POLYESTER AND 35% COTTON (POLYCOTTON). THE BENEFITS OF USING POLYCOTTON OF SUCH STANDARD IS THAT THE BEDDING IS EASY TO MANAGE YET STILL REMAINS SOFT TO THE TOUCH.  SIZES STANDARD UK SIZES. 19 X29  (48CMX74CM). ALL SIZES ARE APPROXIMATE. WASHING MACHINE WASHABLE AT 40°C. WASH DARK COLORS SEPARATELY. DO NOT BLEACH.,,COTTON
3,B0049OBPYS,http://ecx.images-amazon.com/images/I/61VhrvaE7OL.jpg,3229857031,outer_material_type,HOMESCAPES SINGLE BROWN ORGANIC COTTON DUVET COVER SET PLAIN DYED PERCALE 400 THREAD COUNT WITH 100% COTTON PILLOWCASE INCLUDED,HOMESCAPES ORGANIC COTTON RANGE OF TEXTILES IS MANUFACTURED WITH QUALITY COTTON FIBRE PRODUCED IN ORGANIC COTTON FARMS. THESE FARMS USE TRADITIONAL FARMING METHODS SUCH AS CROP ROTATION ORGANIC MANURE AND THE USE OF BENEFICIAL INSECTS. THE IDEA IS TO PRODUCE COTTON WITHOUT DAMAGING THE ENVIRONMENT OR ANYBODY S HEALTH IN THE PROCESS. THE QUALITY OF COTTON IS BETTER SINCE IT S HANDPICKED AND THIS BASIC PROCESS ALLOWS ONLY THE BEST OF THE FIBRE TO BE SPUN WITH MINIMAL IMPURITIES. HOMESCAPES ORGANIC COTTON IS FARMED IN INDIA. HOMESCAPES HAS TAKEN A SPECIAL CARE OF USING MINIMUM MIDDLEMEN IN THE PROCESS OF COTTON PROCUREMENT SO THAT MAXIMUM SAVINGS CAN BE PASSED ON TO THE CONSUMERS DESPITE THE PREMIUM GIVEN TO THE ORGANIC FARMERS. THE ORGANIC RANGE INCLUDES FITTED SHEETS FLAT SHEETS DUVET COVERS AND PILLOWCASES. THE TOP QUALITY WORKMANSHIP OF HOMESCAPES IS WELL REFLECTED IN THIS RANGE AND IT FULLY FULFILS THE HOMESCAPES PROMISE OF BRINGING DEPARTMENT STORE QUALITY DIRECT FROM THE MANUFACTURER.,SIZES: SINGLE 135X200CM (54X79 ) DOUBLE 200X200CM (79X79 ) KING 230X220CM (91X87 ) SUPER KING 260X220CM (102X87 ) SINGLE INCLUDES 1 HOUSEWIFE PILLOWCASE DOUBLE KING AND SUPER KING INCLUDES 2 HOUSEWIFE STANDARD SIZE (UK) PILLOWCASES.;PURE COMBED COTTON YARN SPUN OUT OF ORGANIC COTTON FIBRES IN 400 THREAD COUNT DENSITY IN SATIN STRIPE WEAVE. WOVEN WITH SINGLE COUNT YARNS AND SHOULDN T BE CONFUSED WITH COARSER SIMILAR PICTURED INFERIOR BEDDING AVAILABLE ONLINE.THE HIGH QUALITY DUVET COVERS HAVE HAND SEWN BUTTONS AND BUTTON HOLES AND THE HOUSEWIFE PILLOWCASES INCLUDED HAVE AN ENVELOPE CLOSURE.;WASHABLE AT HOME AND THIS RANGE OF BEDDING GETS SOFTER AND MORE COMFORTABLE WITH EACH WASH. MANUFACTURED TO LOOK GOOD AND LAST LONG.;COORDINATING FITTED SHEETS FLAT SHEETS AND PILLOWCASES OF VARIOUS SHAPES AND SIZES ( BODY PILLOWCASE V PILLOWCASE AND OTHERS) AVAILABLE WITH HOMESCAPES. RANGE AVAILABLE IN FOUR COLOURS.;GUARANTEED QUALITY WITH HOMESCAPES BRAND - BRITISH COMPANY KNOWN FOR MANUFACTURING & RETAILING UNCOMPROMISING BED LINEN FOR DOMESTIC AND HOTEL USE.,COTTON
3,B010QM912Y,http://ecx.images-amazon.com/images/I/61iswtC1EqL.jpg,3229857031,outer_material_type,HOME LINEN STYLE - V SHAPE PILLOW CASE / COVER (GREY),LUXURIOUS POLY-COTTON STANDARD QUALITY EASY CARE IF YOU PREFER A MINIMALIST DESIGN TO YOUR BED LINEN THEN OUR WIDE RANGE OF PLAIN DYED BEDDING IS THE PERFECT ACCESSORY TO COMPLIMENT YOUR BEDDING BEAUTIFULLY. YOU CAN DRESS YOUR ROOM WITH DIFFERENT SHADES BY MIX & MATCHING  V  SHAPED PILLOW CASES OR ORTHOPAEDIC PILLOW CASES. THIS BEST SELLING V SHAPE PILLOW CASE / COVER RANGE IS AVAILABLE IN 22 COLOURS TO SUIT ALL TASTES AND REQUIREMENTS. WE CAN OFFER DEEPER CORNER FITTED SHEETS ON REQUEST. IT IS EXTREMELY EASY TO ACCESSORIES AND TRANSFORM YOUR BEDROOM. THE SUPER FINE POLY COTTON FABRIC WILL ENSURE YOU HAVE A GREAT NIGHT S SLEEP.   STANDARD QUALITY  OUR PREMIUM RANGE OF EASY CARE FABRIC AND LUXURY TO PROVIDE AN AMAZINGLY SOFT DURABLE AND BEAUTIFUL SHEET TO COMPLIMENT YOUR BED(S). EACH SHEET IS MADE FROM 30 X 30 PICK LUXURY COMBINED YARN CONSISTING OF 50% POLYESTER AND 50% COTTON (POLYCOTTON). THE BENEFITS OF USING POLYCOTTON OF SUCH STANDARD IS THAT THE BEDDING IS EASY TO MANAGE YET STILL REMAINS SOFT TO THE TOUCH. OUR PREMIUM RANGE IS AVAILABLE IN AN ARRAY OF COLOURS TO SUIT THE MOOD-AMBIENCE OF YOUR ROOM(S).  SIZES  STANDARD UK SIZES.  ENVELOPE STYLE CLOSURE   WASHING INSTRUCTION  MACHINE WASHABLE AT 40°C. WASH DARK COLORS SEPARATELY. DO NOT BLEACH. ,HOME LINEN STYLE - ORTHOPAEDIC V SHAPE PILLOW CASE / COVER;MATERIAL: 50% POLYESTER 50% COTTON EASY CASE;AVAILABLE IN A VARIETY OF 22 COLOURS;CARE INSTRUCTIONS: MACHINE WASHABLE;PLEASE READ THE FULL DESCRIPTION BELOW BEFORE YOU PLACE ORDER.,COTTON
3,B006NYLQUA,http://ecx.images-amazon.com/images/I/91vc7poUzQL.jpg,3229857031,outer_material_type,ADAM LINENS LUXURY DUCK FEATHER & DOWN DUVET/QUILTS EXTRA FILLING HOTEL QUALITY 13.5 TOG KING,,,FLANNEL
3,B014G8JPF2,http://ecx.images-amazon.com/images/I/61C0Aa5w5+L.jpg,3229857031,outer_material_type,SHAWSDIRECT PLAIN DYED POLY COTTON PILLOWCASE PAIR (BEIGE),SHAWSDIRECT EASY CARE PLAIN DYED BED LINEN CLASSIC COTTON/POLYESTER MIX PILLOWCASES IN A VARIETY OF COLOURS AND SIZES.,AVAILABLE IN SEVERAL DIFFERENT COLOUR & SIZES;AVAILABLE IN FITTED & FLAT PLATFORM & FITTED VALANCE & PILLOWCASES;52% POLYESTER 48% COTTON;DURABLE COMFORTABLE AND EASY TO CLEAN;STANDARD PILLOWCASE SIZE,COTTON
3,B002KMRRGQ,http://ecx.images-amazon.com/images/I/51oJ65z89qL.jpg,3229857031,outer_material_type,ROSE FEATHER 100% WHITE DUCK DOWN 233TC 100% DOWNPROOF COTTON HIGH QUALITY WINTER COMFORT/QUILT/DUVET SINGLE/DOUBLE/TWIN/KING/SUPER KING DUVET 15 TOG COLOR YELLOW (SUPER KING 260X220CM(102X87INCH)),PREMIUM QUALITY WINTER 15 TOG DUVET/QUILT IS FILLED WITH 100% DUCK DOWN FINISHED IN A 100% COTTON CAMBRIC FEATHER-PROOF COVER WITH A SQUARE CASSETTE CONSTRUCTION TO ENSURING THAT THE FEATHERS STAY IN PLACE WHILE THE CLOTH WALLS ERADICATE COLD SPOTS. THE DOWN HELP TO ADDED WEIGHT TO THE DUVET SO THAT IT LIGHTLY MOULDS ITSELF TO THE BODY TO KEEP YOU WARM AND SNUG ALL NIGHT LONG. 233 THREAD COUNT COTTON COVER FINISH FOR COMFORT BREATHABILITY AND ALSO MAKES IT SUITABLE FOR PEOPLE WHO SUFFER FROM HOUSE DUST ALLERGIES. WHILE THE FEATHER AND DOWN HAS BEEN SPECIALLY CHOSEN FOR IT S HIGH THERMAL QUALITIES ALL OUR NATURAL DUVETS CONTAIN FILLINGS THAT HAVE BEEN WASHED STERILISED AND STEAM PURIFIED TO THE EUROPEAN DOWN ASSOCIATIONS HIGHEST STANDARDS MAKING THEM HYPOALLERGENIC.,1.MATERIAL:SUPER KING SIZE:260X220CM (102X87INCH) FILLED WITH 100%DUCK DOWN FILLING WEIGHT:1710G (60OZ) 100% DOWNPROOF ORGANIC COTTON COVER.WAKE UP IN THE MORNING WITH REFRESHING FEEL AFTER COMFORTABLE AND DEEP SLEEP.;2.EASY CARE AND CLEANING: KEEP YOUR COMFORTER LIKE NEW BY DRY-CLEANING IT WHEN NECESSARY. USE THIS 233 THREAD COUNT COMFORTER WITH DIFFERENT DUVET COVERS THROUGHOUT THE YEAR TO VARY THE DECOR IN YOUR BEDROOM. AVAILABLE IN A VARIETY OF SIZES THIS COMFORTER IS A PRACTICAL CHOICE FOR ANY BEDROOM IN YOUR HOME.;3.ALLERGY FREE: UNIQUE TWO LAYERED FABRIC DESIGN TO AVOID PRICK FEEL OF FEATHERS EDGED WITH DOUBLE SELF PIPING FOR A CLEAN FINISH.THERE IS BAFFLE BETWEEN THE SQUARES TO CONTAIN THE DOWN IN EACH POCKET SO IT WON T SHIFT OUT TWARD THE EDGES.;4.PAY ATTENTION: BEING SEALED IN PLASTIC PACKAGING SOMETIMES CAUSES THE SCENT OF THESE NATURAL PRODUCTS TO CONCENTRATE TO A DISAGREEABLE LEVEL. A FEW HOURS OF AIRING USUALLY REMOVES THE ODOR . IN ADDITION THE DUVET IS PACKED IN A DAMP PROOF PLASTIC BAG AND THERE IS A NON - WOVEN CLOTH BAGS OUTSIDE.DUE TO THE NARROW SPACE THE SHAPE OF THE QUILT IS NOT FULL.WHEN YOU RECEIVE OPEN THE QUILT AND FLUFF UP WILL HELP IT RECOVER TO THE ORIGINAL SHAPE.;5.MONEY BACK GUARANTEE: WE THINK YOU RE GOING TO LOVE THIS DUVET AS MUCH AS WE DO! BUT IN CASE YOU DON T YOU ARE COVERED BY OUR 30 DAY NO QUESTIONS ASKED MONEY BACK GUARANTEE. WE WANT OUR CUSTOMERS TO BE 100% HAPPY.,PERCALE
3,B00UL9P9ZQ,http://ecx.images-amazon.com/images/I/61Qvr2zTmLL.jpg,3229857031,outer_material_type,LOVE2SLEEP 100% EGYPTIAN COTTON 200 THREAD COUNT PLAIN DUVET COVER AND PILLOWCASES : DOUBLE BLUE,LOVE2SLEEP BRINGS YOU A STEP CLOSER TO THE PERFECT NIGHTS SLEEP!! OUR RANGE OF 200 THREAD COUNT EGYPTION COTTON PERCALE JUST BRING A TOUCH OF CLASS AND LUXURY AND SIMPLICITY TO ANY ROOM. FEEL THE DIFFERENCE IN SLEEPING WITH A GOOD DUVET AND EGYPTION COTTON LINEN TO HELP PROVIDE THE PERFECTS NIGHTS SLEEP. EASY CARE AND MACHINE WASHABLE THEY ARE TRULY A QUALITY PRODUCT. SPOIL YOURSELF AND FEEL THE DIFFERENCE.,200 THREAD COUNT EGYPTION COTTON;ULTIMATE HOTEL LUXURY LINEN;EASY CARE MACHINE WASHABLE AT HOME;COMPLETE WITH PILLOWCASES;SIMPLE NEUTRAL COLOURS TO MATCH ANY ROOM,POLYESTER COTTON
3,B00ES2UIUS,http://ecx.images-amazon.com/images/I/511UB30m4iL.jpg,3229857031,outer_material_type,FOGARTY PURE NEW WOOL TEMPERATURE REGULATING WASHABLE DOUBLE DUVET QUILT,,FOGARTY BEST NIGHT S SLEEP WOOL DOUBLE DUVET QUILT;SINGLE QUILT SIZE: 200X200CM 78  X78 ;FABRIC: LUXURY 100% COTTON PRINTED FACE POLYPROPYLENE INTERLINING WITH TAPE EDGES. WOOLMARK ENDORSEMENT ON COVER FABRIC;FILLING: 360 G/M2 (2X180G/M2) 100% NEW ZEALAND WOOL TEMPERATURE REGULATING ACROSS THE SEASONS. NO TOG RATING.;MACHINE WASHABLE CAN BE TUMBLE DRIED,COTTON
3,B00BZ9A65O,http://ecx.images-amazon.com/images/I/616xBtfzlsL.jpg,3229857031,outer_material_type,PREMIUM 1 TOG 100% PURE COTTON FILLED SUMMER DUVET / QUILT FROM LANCASHIRE BEDDING (DOUBLE), LANCASHIRE BEDDING  - 1 TOG PURE 100% COTTON DUVET / QUILT     STAY BEAUTIFULLY FRESH IN THE WARMER MONTHS WITH THE LIGHTWEIGHT   BREATHABLE COMFORT OF THIS NATURAL 100% COTTON DUVET. SUPERBLY   COMFORTABLE IN A 1 TOG RATING THE PURE COTTON FILLING CREATES A GENTLE LOFT.   QUILTED COVER IS A SUPER-FINE 100% COTTON PERCALE. IDEAL ON ITS OWN FOR   SPRING / SUMMER OR USE AS AN EXTRA WARMTH LAYER DURING THE COLDER MONTHS.     MANUFACTURED AND SOLD BY LANCASHIRE BEDDING.   EACH ITEM IS HAND PICKED AND DISPATCHED VIA TRUSTED   COURIER SERVICES.    AVAILABLE IN THE FOLLOWING SIZE:   DOUBLE 200CM X 200CM,CASED IN 100% PURE COTTON;COOL SUMMER 1 TOG RATING;FILLED WITH 100% PURE COTTON;MACHINE WASHABLE AT 40°;CREATES A BREATHABLE HEALTHY SLEEPING ENVIRONMENT,MICROFIBRE
3,B0071XMOAI,http://ecx.images-amazon.com/images/I/510yeh9GJjL.jpg,3229857031,outer_material_type,LILY FLORAL PINK FLANNELETTE DUVET COVER SET (DOUBLE), WARM AND COSY BRUSHED COTTON FLANNELETTE DUVET COVER.  <STRONG>SIZES:<BR /></STRONG>SINGLE - 135CM X 200CM (53&RDQUO; X 79&RDQUO;) APPROX<BR />DOUBLE - 200CM X 200CM (78  X 78 ) APPROX<BR />KING - 228CM X 218CM (90&RDQUO; X 86&RDQUO;) APPROX  SUPER KING - 260CM X 220CM (120  X 86 ) APPROX<BR />PILLOWCASE SIZE - 50CM X 75CM (19&RDQUO; X 29&RDQUO;) APPROX  <STRONG>PACK CONTENTS:<BR /></STRONG>SINGLE - 1 DUVET COVER & 1 PILLOW CASE<BR />DOUBLE KING SUPERKING - 1 DUVET COVER & 2 PILLOW CASES  <STRONG>WASHING INSTRUCTIONS:<BR /></STRONG>MACHINE WASHABLE  <STRONG>MATERIAL:<BR /></STRONG>100% COTTON ,MATERIAL: 100% COTTON;MACHINE WASHABLE;SIZES: SINGLE 135CM X 200CM (53 X 79) APPROX;DOUBLE: 200CM X 200CM (79 X 79) APPROX.;KING: 228CM X 218CM (90  X 86 ) APPROX,MICROFIBRE
3,B00W5TC0WU,http://ecx.images-amazon.com/images/I/61CnsE4Lr3L.jpg,3229857031,outer_material_type,LUXURY SURREY DOWN HUNGARIAN GOOSE FEATHER AND DOWN NATURAL DUVET / QUILT 13.5 TOG - KING SIZE,   THE LUXURY HUNGARIAN GOOSE FEATHER AND DOWN DUVET FROM THE SURREY DOWN DIE ZUDECKE COLLECTION IS FILLED WITH PREMIUM 85% GOOSE FEATHER AND 15% NATURAL DOWN. THE EXTREMELY LIGHT FLUFFY DOWN ENSURES THE INSULATION AND HEAT REGULATION AS NATURE INTENDED.   THESE DUVETS ARE FINISHED OFF IN AN INCREDIBLE 100% COTTON DOWN PROOF CAMBRIC CLOTH FOR WARMTH COMFORT AND BREATHABILITY. DUE TO THE HIGH QUALITY FINISH THIS MAKES IT SUITABLE FOR PEOPLE WHO SUFFER FROM HOUSE DUST ALLERGIES. THE COVER HAS A BOX-STITCHED CASSETTE CONSTRUCTION AND PIPED EDGING TO KEEP THE DOWN SPREAD EVENLY IN USE.  WHILE THE FEATHER AND DOWN HAS BEEN SPECIALLY CHOSEN FOR ITS HIGH THERMAL QUALITIES THEY ARE MADE TO THE HIGHEST SPECIFICATIONS FOLLOWING THE BELOW STANDARDS TO ENSURE THE FINEST CALIBRE.   CONFIDENCE IN TEXTILES (TESTED FOR HARMFUL SUBSTANCES): PRODUCTS EQUIPPED WITH THIS OEKOTEX 100 STANDARD LABEL HAVE BEEN TESTED BY INDEPENDENT TEST INSTITUTES AND ARE GUARANTEED FREE FROM HARMFUL SUBSTANCES.  741 0NU-DOWN:GUARANTEE THAT ONLY NEW DOWN AND FEATHER IS USED FOR THE PRODUCTION OF THIS EXCLUSIVE DUVET.   NOMITE:THIS WEAVE CONSTRUCTION USED FOR THE CASING OF THIS DUVET IS SO TIGHTLY WOVEN THAT NO DUST MITES ARE ABLE TO PENETRATE IT MAKING THIS PRODUCT SUITABLE FOR SUFFERERS OF HOUSE DUST ALLERGIES.    DOWNAFRESH:THE NATURAL FILLING WITHIN THIS DUVET CONFORMS TO THE REQUIREMENTS OF THE EUROPEAN STANDARD EN12935 FOR HYGIENIC CLEANLINESS.    THIS OUTSTANDING DUVET IS PROVIDED IN LUXURY FOLD AWAY PACKAGING IDEAL FOR GIFTING.  ,RICH LUXURIOUS SURREY DOWN DIE ZUDECKE HUNGARIAN GOOSE FEATHER AND DOWN DUVET;COLOUR: WHITE; TOG: 13.5; COMES WITH 2 YEARS MANUFACTURER GUARANTEE;MATERIAL: 100% COTTON 233 TC DOWN PROOF CAMBRIC FABRIC; FILLING: 85% FINE HUNGARIAN WHITE GOOSE FEATHER & 15% WHITE GOOSE DOWN;APPROX. SIZE: DUVET - KINGSIZE - W230CM X L220CM; WASH CARE: MACHINE WASHABLE AT 40 DEGREE CELCIUS;AVAILABLE IN VARIOUS SIZES TOGS AND QUALITIES; VISIT HOME LINEN STORE FOR WIDE RANGE OF BEDDING CURTAINS AND RUGS,COTTON
